d_sma,l1,l2,d_spring,l_spring,D_spring,N_spring,Dielectric,l_lever,I,Material,l_sma
,0.0037904052734376247,0.0037904052734376247,0.0007379211425780927,0.003656032739257612,0.0036694458007809493,,0.001962402343749843,0.0036560058593752298,2.926148681640763,,
,0.0037915039062501247,0.0037915039062501247,0.0007381591796874677,0.0036572534179685496,0.003670654296874699,,0.0019628906249998432,0.00365722656250023,2.927124023437638,,
,0.003792602539062625,0.003792602539062625,0.0007383972167968426,0.003658474096679487,0.003671862792968449,,0.0019633789062498434,0.00365844726562523,2.9280993652345133,,
,0.003793701171875125,0.003793701171875125,0.0007386352539062176,0.0036596947753904244,0.0036730712890621986,,0.0019638671874998436,0.0036596679687502303,2.9290747070313885,,
,0.003794799804687625,0.003794799804687625,0.0007388732910155926,0.003660915454101362,0.0036742797851559484,,0.0019643554687498437,0.0036608886718752305,2.9300500488282637,,
,0.003795898437500125,0.003795898437500125,0.0007391113281249676,0.003662136132812299,0.003675488281249698,,0.001964843749999844,0.0036621093750002307,2.931025390625139,,
,0.003796997070312625,0.003796997070312625,0.0007393493652343426,0.0036633568115232366,0.003676696777343448,,0.001965332031249844,0.003663330078125231,2.932000732422014,,
,0.003798095703125125,0.003798095703125125,0.0007395874023437176,0.003664577490234174,0.0036779052734371978,,0.001965820312499844,0.003664550781250231,2.9329760742188893,,
,0.003799194335937625,0.003799194335937625,0.0007398254394530926,0.0036657981689451114,0.0036791137695309476,,0.0019663085937498444,0.0036657714843752313,2.9339514160157645,,
,0.003800292968750125,0.003800292968750125,0.0007400634765624676,0.003667018847656049,0.0036803222656246973,,0.0019667968749998445,0.0036669921875002315,2.9349267578126397,,
,0.003801391601562625,0.003801391601562625,0.0007403015136718425,0.0036682395263669862,0.003681530761718447,,0.0019672851562498447,0.0036682128906252317,2.935902099609515,,
,0.003802490234375125,0.003802490234375125,0.0007405395507812175,0.0036694602050779236,0.003682739257812197,,0.001967773437499845,0.003669433593750232,2.93687744140639,,
,0.003803588867187625,0.003803588867187625,0.0007407775878905925,0.003670680883788861,0.0036839477539059467,,0.001968261718749845,0.003670654296875232,2.9378527832032653,,
,0.0038046875000001252,0.0038046875000001252,0.0007410156249999675,0.0036719015624997985,0.0036851562499996965,,0.001968749999999845,0.0036718750000002322,2.9388281250001405,,
,0.0038057861328126253,0.0038057861328126253,0.0007412536621093425,0.003673122241210736,0.0036863647460934463,,0.0019692382812498454,0.0036730957031252324,2.9398034667970157,,
,0.0038068847656251253,0.0038068847656251253,0.0007414916992187175,0.0036743429199216733,0.003687573242187196,,0.0019697265624998455,0.0036743164062502326,2.940778808593891,,
,0.0038079833984376254,0.0038079833984376254,0.0007417297363280925,0.0036755635986326107,0.003688781738280946,,0.0019702148437498457,0.003675537109375233,2.941754150390766,,
,0.0038090820312501254,0.0038090820312501254,0.0007419677734374675,0.003676784277343548,0.0036899902343746956,,0.001970703124999846,0.003676757812500233,2.9427294921876412,,
,0.0038101806640626255,0.0038101806640626255,0.0007422058105468424,0.0036780049560544855,0.0036911987304684454,,0.001971191406249846,0.003677978515625233,2.9437048339845164,,
,0.0038112792968751255,0.0038112792968751255,0.0007424438476562174,0.003679225634765423,0.003692407226562195,,0.001971679687499846,0.0036791992187502334,2.9446801757813916,,
,0.0038123779296876255,0.0038123779296876255,0.0007426818847655924,0.0036804463134763603,0.003693615722655945,,0.0019721679687498463,0.0036804199218752336,2.945655517578267,,
,0.0038134765625001256,0.0038134765625001256,0.0007429199218749674,0.0036816669921872977,0.0036948242187496948,,0.0019726562499998465,0.0036816406250002338,2.946630859375142,,
,0.0038145751953126256,0.0038145751953126256,0.0007431579589843424,0.003682887670898235,0.0036960327148434446,,0.0019731445312498467,0.003682861328125234,2.947606201172017,,
,0.0038156738281251257,0.0038156738281251257,0.0007433959960937174,0.0036841083496091725,0.0036972412109371943,,0.001973632812499847,0.003684082031250234,2.9485815429688924,,
,0.0038167724609376257,0.0038167724609376257,0.0007436340332030924,0.00368532902832011,0.003698449707030944,,0.001974121093749847,0.0036853027343752343,2.9495568847657676,,
,0.0038178710937501257,0.0038178710937501257,0.0007438720703124674,0.0036865497070310473,0.003699658203124694,,0.001974609374999847,0.0036865234375002345,2.950532226562643,,
,0.003818969726562626,0.003818969726562626,0.0007441101074218423,0.0036877703857419847,0.0037008666992184437,,0.0019750976562498473,0.0036877441406252347,2.951507568359518,,
,0.003820068359375126,0.003820068359375126,0.0007443481445312173,0.003688991064452922,0.0037020751953121935,,0.0019755859374998475,0.003688964843750235,2.952482910156393,,
,0.003821166992187626,0.003821166992187626,0.0007445861816405923,0.0036902117431638595,0.0037032836914059433,,0.0019760742187498476,0.003690185546875235,2.9534582519532684,,
,0.003822265625000126,0.003822265625000126,0.0007448242187499673,0.003691432421874797,0.003704492187499693,,0.001976562499999848,0.0036914062500002353,2.9544335937501436,,
,0.003823364257812626,0.003823364257812626,0.0007450622558593423,0.0036926531005857344,0.003705700683593443,,0.001977050781249848,0.0036926269531252355,2.955408935547019,,
,0.003824462890625126,0.003824462890625126,0.0007453002929687173,0.0036938737792966718,0.0037069091796871926,,0.001977539062499848,0.0036938476562502357,2.956384277343894,,
,0.003825561523437626,0.003825561523437626,0.0007455383300780923,0.003695094458007609,0.0037081176757809424,,0.0019780273437498483,0.003695068359375236,2.957359619140769,,
,0.003826660156250126,0.003826660156250126,0.0007457763671874672,0.0036963151367185466,0.003709326171874692,,0.0019785156249998485,0.003696289062500236,2.9583349609376444,,
,0.003827758789062626,0.003827758789062626,0.0007460144042968422,0.003697535815429484,0.003710534667968442,,0.0019790039062498486,0.0036975097656252363,2.9593103027345196,,
,0.003828857421875126,0.003828857421875126,0.0007462524414062172,0.0036987564941404214,0.0037117431640621918,,0.0019794921874998488,0.0036987304687502364,2.9602856445313948,,
,0.003829956054687626,0.003829956054687626,0.0007464904785155922,0.003699977172851359,0.0037129516601559416,,0.001979980468749849,0.0036999511718752366,2.96126098632827,,
,0.0038310546875001262,0.0038310546875001262,0.0007467285156249672,0.003701197851562296,0.0037141601562496913,,0.001980468749999849,0.003701171875000237,2.962236328125145,,
,0.0038321533203126263,0.0038321533203126263,0.0007469665527343422,0.0037024185302732336,0.003715368652343441,,0.0019809570312498493,0.003702392578125237,2.9632116699220203,,
,0.0038332519531251263,0.0038332519531251263,0.0007472045898437172,0.003703639208984171,0.003716577148437191,,0.0019814453124998494,0.003703613281250237,2.9641870117188955,,
,0.0038343505859376264,0.0038343505859376264,0.0007474426269530922,0.0037048598876951084,0.0037177856445309407,,0.0019819335937498496,0.0037048339843752374,2.9651623535157707,,
,0.0038354492187501264,0.0038354492187501264,0.0007476806640624671,0.003706080566406046,0.0037189941406246905,,0.0019824218749998498,0.0037060546875002376,2.966137695312646,,
,0.0038365478515626265,0.0038365478515626265,0.0007479187011718421,0.0037073012451169832,0.0037202026367184403,,0.00198291015624985,0.0037072753906252378,2.967113037109521,,
,0.0038376464843751265,0.0038376464843751265,0.0007481567382812171,0.0037085219238279206,0.00372141113281219,,0.00198339843749985,0.003708496093750238,2.9680883789063963,,
,0.0038387451171876265,0.0038387451171876265,0.0007483947753905921,0.003709742602538858,0.00372261962890594,,0.0019838867187498502,0.003709716796875238,2.9690637207032715,,
,0.0038398437500001266,0.0038398437500001266,0.0007486328124999671,0.0037109632812497954,0.0037238281249996896,,0.0019843749999998504,0.0037109375000002384,2.9700390625001467,,
,0.0038409423828126266,0.0038409423828126266,0.0007488708496093421,0.003712183959960733,0.0037250366210934394,,0.0019848632812498506,0.0037121582031252385,2.971014404297022,,
,0.0038420410156251267,0.0038420410156251267,0.0007491088867187171,0.0037134046386716702,0.003726245117187189,,0.0019853515624998507,0.0037133789062502387,2.971989746093897,,
,0.0038431396484376267,0.0038431396484376267,0.0007493469238280921,0.0037146253173826077,0.003727453613280939,,0.001985839843749851,0.003714599609375239,2.9729650878907723,,
,0.0038442382812501267,0.0038442382812501267,0.000749584960937467,0.003715845996093545,0.0037286621093746888,,0.001986328124999851,0.003715820312500239,2.9739404296876475,,
,0.003845336914062627,0.003845336914062627,0.000749822998046842,0.0037170666748044825,0.0037298706054684386,,0.0019868164062498512,0.0037170410156252393,2.9749157714845227,,
,0.003846435546875127,0.003846435546875127,0.000750061035156217,0.00371828735351542,0.0037310791015621883,,0.0019873046874998514,0.0037182617187502395,2.975891113281398,,
,0.003847534179687627,0.003847534179687627,0.000750299072265592,0.0037195080322263573,0.003732287597655938,,0.0019877929687498515,0.0037194824218752397,2.976866455078273,,
,0.003848632812500127,0.003848632812500127,0.000750537109374967,0.0037207287109372947,0.003733496093749688,,0.0019882812499998517,0.00372070312500024,2.9778417968751483,,
,0.003849731445312627,0.003849731445312627,0.000750775146484342,0.003721949389648232,0.0037347045898434377,,0.001988769531249852,0.00372192382812524,2.9788171386720235,,
,0.003850830078125127,0.003850830078125127,0.000751013183593717,0.0037231700683591695,0.0037359130859371875,,0.001989257812499852,0.0037231445312502403,2.9797924804688987,,
,0.003851928710937627,0.003851928710937627,0.000751251220703092,0.003724390747070107,0.0037371215820309373,,0.001989746093749852,0.0037243652343752405,2.980767822265774,,
,0.003853027343750127,0.003853027343750127,0.000751489257812467,0.0037256114257810443,0.003738330078124687,,0.0019902343749998524,0.0037255859375002406,2.981743164062649,,
,0.003854125976562627,0.003854125976562627,0.0007517272949218419,0.0037268321044919817,0.003739538574218437,,0.0019907226562498525,0.003726806640625241,2.9827185058595242,,
,0.003855224609375127,0.003855224609375127,0.0007519653320312169,0.003728052783202919,0.0037407470703121866,,0.0019912109374998527,0.003728027343750241,2.9836938476563994,,
,0.003856323242187627,0.003856323242187627,0.0007522033691405919,0.0037292734619138565,0.0037419555664059364,,0.001991699218749853,0.003729248046875241,2.9846691894532746,,
,0.0038574218750001272,0.0038574218750001272,0.0007524414062499669,0.003730494140624794,0.003743164062499686,,0.001992187499999853,0.0037304687500002414,2.98564453125015,,
,0.0038585205078126273,0.0038585205078126273,0.0007526794433593419,0.0037317148193357313,0.003744372558593436,,0.001992675781249853,0.0037316894531252416,2.986619873047025,,
,0.0038596191406251273,0.0038596191406251273,0.0007529174804687169,0.0037329354980466687,0.0037455810546871858,,0.0019931640624998533,0.003732910156250242,2.9875952148439002,,
,0.0038607177734376274,0.0038607177734376274,0.0007531555175780919,0.003734156176757606,0.0037467895507809356,,0.0019936523437498535,0.003734130859375242,2.9885705566407754,,
,0.0038618164062501274,0.0038618164062501274,0.0007533935546874668,0.0037353768554685435,0.0037479980468746853,,0.0019941406249998537,0.003735351562500242,2.9895458984376506,,
,0.0038629150390626275,0.0038629150390626275,0.0007536315917968418,0.003736597534179481,0.003749206542968435,,0.001994628906249854,0.0037365722656252424,2.990521240234526,,
,0.0038640136718751275,0.0038640136718751275,0.0007538696289062168,0.0037378182128904184,0.003750415039062185,,0.001995117187499854,0.0037377929687502425,2.991496582031401,,
,0.0038651123046876275,0.0038651123046876275,0.0007541076660155918,0.0037390388916013558,0.0037516235351559347,,0.001995605468749854,0.0037390136718752427,2.992471923828276,,
,0.0038662109375001276,0.0038662109375001276,0.0007543457031249668,0.003740259570312293,0.0037528320312496845,,0.0019960937499998543,0.003740234375000243,2.9934472656251514,,
,0.0038673095703126276,0.0038673095703126276,0.0007545837402343418,0.0037414802490232306,0.0037540405273434343,,0.0019965820312498545,0.003741455078125243,2.9944226074220266,,
,0.0038684082031251277,0.0038684082031251277,0.0007548217773437168,0.003742700927734168,0.003755249023437184,,0.0019970703124998546,0.0037426757812502433,2.995397949218902,,
,0.0038695068359376277,0.0038695068359376277,0.0007550598144530918,0.0037439216064451054,0.003756457519530934,,0.001997558593749855,0.0037438964843752435,2.996373291015777,,
,0.0038706054687501277,0.0038706054687501277,0.0007552978515624667,0.003745142285156043,0.0037576660156246836,,0.001998046874999855,0.0037451171875002437,2.997348632812652,,
,0.003871704101562628,0.003871704101562628,0.0007555358886718417,0.00374636296386698,0.0037588745117184334,,0.001998535156249855,0.003746337890625244,2.9983239746095274,,
,0.003872802734375128,0.003872802734375128,0.0007557739257812167,0.0037475836425779176,0.003760083007812183,,0.0019990234374998553,0.003747558593750244,2.9992993164064026,,
,0.003873901367187628,0.003873901367187628,0.0007560119628905917,0.003748804321288855,0.003761291503905933,,0.0019995117187498555,0.0037487792968752443,3.0002746582032778,,
,0.003875000000000128,0.003875000000000128,0.0007562499999999667,0.0037500249999997924,0.0037624999999996828,,0.0019999999999998556,0.0037500000000002445,3.001250000000153,,
,0.003876098632812628,0.003876098632812628,0.0007564880371093417,0.00375124567871073,0.0037637084960934326,,0.002000488281249856,0.0037512207031252446,3.002225341797028,,
,0.003877197265625128,0.003877197265625128,0.0007567260742187167,0.0037524663574216672,0.0037649169921871823,,0.002000976562499856,0.003752441406250245,3.0032006835939034,,
,0.003878295898437628,0.003878295898437628,0.0007569641113280917,0.0037536870361326046,0.003766125488280932,,0.002001464843749856,0.003753662109375245,3.0041760253907785,,
,0.003879394531250128,0.003879394531250128,0.0007572021484374666,0.003754907714843542,0.003767333984374682,,0.0020019531249998563,0.0037548828125002452,3.0051513671876537,,
,0.003880493164062628,0.003880493164062628,0.0007574401855468416,0.0037561283935544794,0.0037685424804684317,,0.0020024414062498564,0.0037561035156252454,3.006126708984529,,
,0.003881591796875128,0.003881591796875128,0.0007576782226562166,0.003757349072265417,0.0037697509765621815,,0.0020029296874998566,0.0037573242187502456,3.007102050781404,,
,0.003882690429687628,0.003882690429687628,0.0007579162597655916,0.0037585697509763543,0.0037709594726559313,,0.0020034179687498568,0.003758544921875246,3.0080773925782793,,
,0.0038837890625001282,0.0038837890625001282,0.0007581542968749666,0.0037597904296872917,0.003772167968749681,,0.002003906249999857,0.003759765625000246,3.0090527343751545,,
